date,year,month,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
197103,1971,3,4.44,3.43,4.09,2.76,8.06,0.71,6.83,3.68,2.41,5.97
197104,1971,4,2.17,8.49,4.26,4.31,2.32,0.82,4.96,4.23,-3.54,4.36
197105,1971,5,-3.02,-4.26,-2.25,-4.74,-6.14,-5.21,-1.78,-2.1,-3.7,-4.42
197106,1971,6,-0.13,-0.66,0.39,1.03,-2.18,1.04,0.35,2.02,4.3,-1.22
197107,1971,7,-2.13,-5.55,-4.88,-2.13,-8.58,-3.61,-3.5,-2.25,-2.13,-3.85
197108,1971,8,3.1,10.56,6.36,-1.2,5.69,-0.32,6.19,3.27,-2.32,7.02
197109,1971,9,-0.07,-0.07,-0.32,-1.64,-1.55,0.23,0.73,0.66,-1.5,-0.42
197110,1971,10,-4.32,-5.2,-6.03,-4.28,-4.35,-1.74,-3.44,-2.5,2.05,-4.2
197111,1971,11,-0.35,0.33,-0.99,0.06,1.77,0.38,0.24,0.58,-1.21,-0.23
197112,1971,12,10.53,6.13,9.86,8.84,11.27,7.36,10.16,7.9,8.1,8.19
197201,1972,1,2.5,3.23,3.22,0.16,8.35,0.94,0.44,2.6,-0.3,3.33
197202,1972,2,4.64,0.84,4.98,2.61,1.89,0.16,5.65,7.13,-2.5,2.25
197203,1972,3,0.09,4.23,2.49,-5.46,1.09,-0.32,1.98,0.46,-0.15,2.34
197204,1972,4,1.92,-0.53,1.97,-0.69,0.76,-1.05,-0.56,1.08,-2.81,1.82
197205,1972,5,0.41,-1,1.9,3.65,3.73,1.19,1.58,3.52,-0.17,-0.63
197206,1972,6,-1.14,-2.88,-2.25,-0.91,-2.53,-2.74,-4.03,2.51,-1.55,-4.53
197207,1972,7,-1.58,-2.13,0.49,-1.07,0.97,0.75,-2.46,3.13,0.04,-2.93
197208,1972,8,-0.11,3.78,2.29,12.38,2.84,5.16,-0.41,1.05,5.96,3.61
197209,1972,9,-2.62,-0.89,-1.22,-0.24,-1.15,4.31,-0.5,-0.44,0.19,-1.72
197210,1972,10,0,-2.44,1.15,3.1,-3.34,2.3,0.88,1.51,6.75,1.14
197211,1972,11,6.88,7.93,4.18,6.19,2.52,7.1,6.02,-0.56,6.4,5.14
197212,1972,12,0.53,1.64,0.93,1.05,1.98,1.45,1.73,3.74,-1.54,-0.72
197301,1973,1,-4.75,-6.7,-3.7,5.03,1.96,-2.12,-4.09,-1.19,-4.28,-7.44
197302,1973,2,-4.36,-5.85,-2.29,-7.35,-3,-4.62,-6.45,-0.71,-1.97,-6.06
197303,1973,3,-1.06,-2.82,-0.22,3.05,-1.2,0.54,-5.64,0.78,-2.15,-0.26
197304,1973,4,-6.19,-5.19,-4.4,-0.98,-6.65,0.88,-8.5,-5.49,-0.6,-7.75
197305,1973,5,-2.12,-4.19,-1.14,-3.53,-2.6,-0.82,-2.21,1.07,0.36,-4.98
197306,1973,6,-3.43,-2.53,-0.35,1.63,-0.05,-0.32,-5.75,0,-2.49,-0.25
197307,1973,7,7.44,7.27,6.64,0.3,4.95,-0.32,11.16,6.87,-2.39,9.56
197308,1973,8,-3.33,-3.95,-1.47,-3.79,-3.69,-3.91,-4.16,-6.89,-2.1,-2.3
197309,1973,9,5.9,7.81,4.56,9.21,-2.84,7.65,7.2,0.78,7.9,7.23
197310,1973,10,-2.25,-4.34,0.44,5.17,3.91,-5.54,-3.66,1.83,-3.39,-1.02
197311,1973,11,-14.31,-16.1,-14.25,-6.19,-11.43,-1.9,-18.92,-7.75,-11.6,-13.45
197312,1973,12,-1.55,-3.76,1.28,8.67,-4.32,4.55,-0.22,-4.47,3.42,2.49
197401,1974,1,2.43,6.09,0.41,-7.46,1.24,2,6.71,-2.56,4.55,1.14
197402,1974,2,0.07,-1.08,0.01,-1.55,-0.6,4.75,0.8,-1.23,0.29,1.02
197403,1974,3,-1.89,-0.09,-0.76,-3.24,-2.71,-4.59,-3.12,1.22,-3.64,-3.63
197404,1974,4,-3.69,-4.09,-2.04,-6.31,-3.63,-5.31,-1.97,-1.48,-12.19,-6.37
197405,1974,5,-2.88,0.42,-2.53,-7.47,-4.2,-1.52,1.21,-0.11,-4.9,-8.44
197406,1974,6,-0.56,-2.63,-0.41,-0.3,-2.94,0.3,-2.72,-1.61,-6.18,-5.5
197407,1974,7,-10.15,-11.86,-7.16,-0.52,-8.22,-7.63,-12.81,-14.15,0.77,-6.61
197408,1974,8,-10.16,-6.62,-10.13,-8.56,-4.9,-0.01,-13.05,-8.04,-8.62,-10.62
197409,1974,9,-12.18,-12.92,-12.85,-7.95,-16.9,-3.8,-12.28,-15.56,-1.31,-9.62
197410,1974,10,15.66,4.48,16.04,20.78,14.72,10.85,10.01,29.58,13.01,20.19
197411,1974,11,-3.85,-4.69,-5.92,-4.24,-4.94,-3.09,-5.74,-1.22,-0.13,-2.77
197412,1974,12,-0.56,-4.08,-4.45,0.83,-5.25,1.57,-3.36,-3.32,-0.81,-4.35
197501,1975,1,18.71,21.5,14.51,6.77,15.3,11.09,25.92,-0.74,18.8,17.89
197502,1975,2,4.04,4.93,8,2.26,13.14,5.16,5.16,16.04,0.9,2.87
197503,1975,3,7.14,6.62,5.06,-2.32,0.99,-0.86,10.76,1.29,-1.32,4.15
197504,1975,4,3.01,4.12,9.56,7.25,5.57,-0.96,2.59,0.65,-1.61,3.27
197505,1975,5,5.22,2.57,2.78,12.35,5.92,3.52,4,6.52,8.52,5.72
197506,1975,6,5.25,10.23,3.56,6.25,2.29,4.04,7.45,0.95,10.71,5.95
197507,1975,7,-5.38,-2.03,-5.91,-4.24,-9.42,-4.21,-7.46,-12.03,-4.78,-6.14
197508,1975,8,-3.14,-3.47,-0.8,-0.89,-2.97,-3.56,-0.39,-3.32,-1.24,-5.14
197509,1975,9,-2.44,-2.46,-5.8,-1.16,-0.85,-1.26,-3.49,-6.53,-0.99,-6.31
197510,1975,10,10.59,8.82,5.67,-1.33,8.4,6.82,9.92,10.68,6.58,3.91
197511,1975,11,4.09,3.35,3.01,-1.64,5.03,4.26,4.66,5.13,3.15,3.58
197512,1975,12,-1.51,-0.44,-1.32,0.09,-1.25,-0.11,-3.04,-6.36,1.34,-0.26
197601,1976,1,10.92,15.62,16.85,8.46,18.26,9.49,8.98,7.73,8.3,12.95
197602,1976,2,-1.07,3.88,1.73,-3.11,1.16,3.57,4.68,-6.53,-3.52,3.13
197603,1976,3,0.73,3.53,1.14,7.22,2.93,0.58,3.46,6.53,1.44,1.98
197604,1976,4,-1.67,1.84,-1.42,2.15,-3.41,1.72,-4.67,-4.3,0.63,-1.55
197605,1976,5,-2.15,-3.11,-1.23,5.51,0.49,-2.94,-5.77,-2.81,-1.46,-1.71
197606,1976,6,3.62,4.22,3.7,5.09,8.2,3.58,1.52,3.67,4.25,5.4
197607,1976,7,1.48,-1.06,-1.85,-0.62,-2.2,1.25,-2.33,-0.38,2.82,-0.05
197608,1976,8,-0.31,-1.44,-1.68,-0.86,-0.83,4.74,2.89,2.17,2.96,-1.14
197609,1976,9,1.55,4.49,1.08,5.91,2.9,1.59,0.43,3.62,4.08,0.9
197610,1976,10,-1.62,-1.15,-3.27,-2.42,-4.5,1.29,-0.89,-3.74,-0.81,-0.43
197611,1976,11,1.74,-0.71,-0.38,0.82,1.64,3.14,4.84,-9.71,3.14,2.08
197612,1976,12,5.22,9.67,5.85,6.33,3.85,3.44,2.33,6.26,6.49,8.41
197701,1977,1,-4.09,-4.2,-6.01,0.29,-3.87,0.11,-7.15,-8.84,0.84,-4.18
197702,1977,2,-1.39,-3.49,-0.63,-3.01,-0.63,0.99,-1.83,-0.21,-3.4,-1.72
197703,1977,3,-1.39,-3.34,-0.34,-2.08,-0.03,-1.03,-2.76,-1.79,0.19,-0.09
197704,1977,4,0.53,3.16,0.58,2.53,-3.46,0.66,-3.43,-5.21,1.94,2.14
197705,1977,5,-0.94,-0.49,-2.96,-0.41,-1.49,1.44,-2.76,-1.88,1.68,-0.86
197706,1977,6,4.53,4.29,3.4,6.09,7.77,1.93,6.06,9.03,5.7,5.3
197707,1977,7,1.22,-2.44,-3.62,-1.8,-0.16,-0.86,-0.18,-2.24,0.87,-0.39
197708,1977,8,0.11,-0.85,-1.26,-5.77,0.5,-2.26,4.62,3.83,-3.23,-1.22
197709,1977,9,0.25,1.55,-0.98,0.73,-1.78,3.48,-0.71,-0.89,2.01,-0.07
197710,1977,10,-3.35,-4.46,-4.58,-3.55,-3.22,-5.05,-3.17,-1.75,-3.14,-4.45
197711,1977,11,4.59,1.95,4.33,3.45,5.25,2.18,5.58,6.08,4.28,6.5
197712,1977,12,0,-0.75,0.73,1.89,2.39,2.15,-1.25,0.62,-0.33,0.61
197801,1978,1,-5.3,-6.86,-6.05,-6.93,-4.75,-4.16,-6.84,-1.92,-4.53,-5.32
197802,1978,2,0.12,0.39,-2.62,-1.08,-3.45,4.13,-0.43,-3,-0.41,-0.15
197803,1978,3,4.17,6.09,3.9,2.06,-0.61,2.62,2.86,4.17,2.47,5.45
197804,1978,4,6.92,9.62,11.46,6.71,13.3,2.93,10.84,9.25,0.18,9.37
197805,1978,5,4.22,0.2,4.12,0.89,1.67,-0.39,1.25,5.17,0.71,2.61
197806,1978,6,-0.26,-2.81,-1.47,-3.74,-0.35,-1.53,-1.97,1.14,0.84,-0.33
197807,1978,7,3.53,4.71,7.84,3.34,8.58,1.42,5.14,8.86,2.83,6.61
197808,1978,8,4.14,2.98,3.94,5.09,6.01,3.55,5.71,0.99,0.46,6.37
197809,1978,9,-0.38,-0.5,-2.1,4.77,-4.15,1.22,-2.66,-2.75,-0.24,-1.27
197810,1978,10,-11.58,-11.17,-11.33,-10.61,-10.83,-4.47,-14.14,-12.84,-7.07,-14.09
197811,1978,11,2.14,0.73,2.86,6.17,5.09,2.99,2.59,5.19,3,2.52
197812,1978,12,1.7,-0.61,1.44,2.81,6.42,0.09,-0.6,3.41,-1.23,1.29
197901,1979,1,4.2,5.08,6.53,3.12,4.3,3.66,5.75,1.42,6.36,6.09
197902,1979,2,-3.51,-3.59,-4.49,0.63,-3.32,-0.63,-4.42,-4.52,-1.63,-3.25
197903,1979,3,4.13,6.61,7.35,9.36,7.61,0.16,6.15,5.04,2.33,8.17
197904,1979,4,0.2,2.95,-0.46,4.33,0.32,-2.15,0.87,0.43,-2.74,1.51
197905,1979,5,-1.77,-0.71,-2.29,-2.43,-1.96,0.1,-2.43,-2.64,1.43,-0.31
197906,1979,6,3.31,3.01,3.5,9.26,0.5,1.92,2.86,4.83,4.97,7.03
197907,1979,7,2.03,2.06,2.03,1.58,-1.51,-0.11,1.18,0.15,2.08,3.32
197908,1979,8,7.55,4.7,7.72,7.89,5.93,1.53,8.89,8.56,2.04,5.82
197909,1979,9,-1.87,0.42,-0.72,5.92,-1.75,-2.39,-0.76,-0.55,-2.17,-0.69
197910,1979,10,-7.66,-9.4,-8.84,-2.55,-7.73,-5.05,-8.9,-4.34,-5.8,-10.17
197911,1979,11,5.14,-2.2,4.73,8.9,8.16,4.02,3.84,8.77,7.74,7.03
197912,1979,12,3.38,3.37,4.46,2.48,1.8,-1.53,3.07,2.08,-0.99,4.19
198001,1980,1,3.12,9.09,7.07,14.22,7.36,-2.06,1.31,-1.29,1.56,5.54
198002,1980,2,-4.85,-6.3,-2.5,12.94,-3.55,-1.48,-4.85,-4.63,-3.39,-3.39
198003,1980,3,-8.13,-8.79,-11.76,-17.89,-12.66,-2.62,-8.64,-2.82,-6.59,-12.27
198004,1980,4,6.49,-1.77,3.21,6.86,0.72,7.32,3.36,4.29,12,6.06
198005,1980,5,7.94,4.33,6.23,4.09,4.82,5,10.73,6.96,4.59,8.12
198006,1980,6,2.99,2.79,2.34,5.83,3.03,-0.58,2.41,0.22,4.54,5.1
198007,1980,7,7.76,11.74,10.84,2.01,15.48,1,10.83,8.88,-0.1,6.9
198008,1980,8,1.43,1.49,1.58,3.66,3.66,6.3,1.86,0.27,-1.17,2.73
198009,1980,9,0.27,0.98,2.85,6.52,1.99,-1.61,1.28,3.62,0.15,3.81
198010,1980,10,0.29,-1.72,0.43,7.74,1.97,-3.25,-1.15,-1.24,1.94,1.64
198011,1980,11,0.91,4.92,8.4,24.29,9.84,0,2.6,8.86,7.38,7.71
198012,1980,12,1.01,-1.09,-2.07,-10.59,-1.17,0.83,-1.37,4.59,-1.95,0.02
198101,1981,1,2.01,-2.24,-1.96,-10.15,-8.09,5.54,0.47,-1.61,-2.57,-3.23
198102,1981,2,2.48,6.44,4.36,-0.44,0.47,2.15,2.7,1.85,-1.27,1.71
198103,1981,3,6.92,6.99,5.97,-2.26,4.99,1.17,12.72,5.9,2.98,8.42
198104,1981,4,1.16,1.88,-0.94,-7.54,0.17,6.21,3.1,3.03,-2.68,0.87
198105,1981,5,2.66,2.86,-0.37,-3.87,4.23,7.14,2.82,3.44,1.82,2.84
198106,1981,6,-0.21,-4.28,-1.31,4.7,-6.72,-1.92,-1.42,-5.58,3.44,-1.38
198107,1981,7,-0.64,-2.91,-2.87,7.93,-3.79,0.37,-3.4,-3.9,2.8,-2.71
198108,1981,8,-5.07,-7.9,-6.89,-6.28,-7.3,-0.81,-5.6,-7.73,-0.83,-5.52
198109,1981,9,-2.18,-2.97,-7.15,-12.28,-3.9,2.84,-3.64,-1.28,-5.53,-5.44
198110,1981,10,7.41,-4.15,3.68,9.92,5.21,6.02,6.77,7.95,4.88,7.16
198111,1981,11,2.65,4.85,4.52,6.9,1.5,2.7,1.07,3.92,5.92,5.05
198112,1981,12,-1.81,0.48,-1.66,-6.54,-0.03,-1.45,-1.94,-0.73,-2.33,-3.79
198201,1982,1,-0.92,1.17,-3.31,-8.46,2.73,0.68,0.12,1.43,-0.67,-3.23
198202,1982,2,-1.97,-2.04,-5.62,-11.09,-5.3,-5.68,-1.36,-1.8,-0.36,-3.89
198203,1982,3,2.45,3.49,-1.78,-3.65,-3.59,2.05,4.22,-2.55,1.66,-1.31
198204,1982,4,6.67,4.44,3.24,4.34,7.44,-0.18,5.41,7.39,3.84,3.71
198205,1982,5,-3.26,-1.93,-4.71,2.31,-5.41,-1.02,-2.72,-3.03,-0.52,-5.47
198206,1982,6,1.67,2.65,-2.58,-6.25,-2.38,-2.45,2.67,-0.75,-2.21,-2.42
198207,1982,7,-0.46,-0.33,-2.32,-7.91,1.52,1.2,0.21,0.79,-2.57,-3.03
198208,1982,8,9.17,13.74,13.97,9.69,12.79,10.84,12.58,12.37,12,11.36
198209,1982,9,5.25,-0.73,-1.08,1.77,1.17,0.99,4.75,1.36,1.06,4.18
198210,1982,10,10.58,16.55,13.06,5.58,16.98,8.12,16.87,8.2,4.73,15.74
198211,1982,11,5.17,8.24,5.79,-4.4,10.68,5.95,11.18,5.2,0.16,7.64
198212,1982,12,0.97,3.03,0.73,5.54,2.65,-1.23,-2.09,0.58,4.32,-1.34
198301,1983,1,-1.01,5.17,5.02,3.62,8.38,12.44,1.29,1.42,3.67,2.8
198302,1983,2,3.8,3.63,4.1,-0.59,3.59,-0.36,7.9,2.84,1.59,4.56
198303,1983,3,7.47,-1.14,2.1,5.97,0.67,0.64,8.51,4.52,0.27,4.96
198304,1983,4,6.19,10.88,6.33,9.38,7.49,5.14,8.57,5.05,4.76,8.31
198305,1983,5,-0.95,-2.07,1.99,1.35,2.82,-1.31,0.48,-2.73,2.6,2.43
198306,1983,6,3,10.41,1.59,6.41,6.13,0.17,6.11,6.91,-0.54,1.68
198307,1983,7,-2.65,-3.9,-2.58,-2.26,-5.36,-5.17,-3.27,-5.68,1.03,-3.66
198308,1983,8,0.71,-2.38,0.62,6.83,-1.1,2.2,-4.73,-1.01,1.52,-0.91
198309,1983,9,4.66,4.39,2.26,-4.63,2.15,2.26,2.18,1.3,4.66,1.58
198310,1983,10,-0.21,0.04,-2.29,-2.05,-6.94,-5.2,-1.76,-2.18,3.07,-4.06
198311,1983,11,2.3,4.23,6.46,-0.43,2.34,3.17,4.46,-3.01,-1.61,4.71
198312,1983,12,-0.48,0.92,-1.12,2.1,0.36,-1.54,-4.71,-3.58,-3.69,-0.87
198401,1984,1,-0.7,-5.38,-3.5,10.11,-6.2,4.09,-5.88,-0.62,1.45,-1.64
198402,1984,2,-5.72,-6.09,-6.6,3.87,-5.93,-3.68,-4.45,-2.02,-3.33,-4.92
198403,1984,3,1.62,0.35,3.29,0.26,1.79,-4.24,1.21,-0.67,-0.29,2.44
198404,1984,4,0.57,1.32,-0.13,3.98,-0.43,2.18,0.31,2.32,-0.48,-2.04
198405,1984,5,-2.41,-5.77,-5.78,-5.04,-5.56,-3.5,-5.16,-6.45,-0.8,-6.87
198406,1984,6,6.33,2.11,3.19,-2.18,1.76,12.28,7.42,3.86,0.45,2.22
198407,1984,7,-1.61,2.53,-1.47,-7.46,-2.45,2.81,0.12,-3.76,-0.01,-1.82
198408,1984,8,8.71,10.01,11.89,13.97,13.95,6.72,9.87,10.43,7.76,11.18
198409,1984,9,1.26,-0.2,-2.55,2.24,-3.99,2.9,0.09,-4.42,4.82,2.19
198410,1984,10,1.38,2.15,0.57,-4.47,-0.5,-0.81,-0.74,1.65,3.34,0.73
198411,1984,11,0.38,-3.02,-1.34,-1.02,-3.83,-0.24,-2.92,-0.08,3.06,-0.3
198412,1984,12,2.5,4.61,2.15,-0.54,2.54,5.1,0.77,2.74,2.63,3.73
198501,1985,1,4.9,9.84,8.47,6.54,12.6,5.85,13.19,8.31,2.39,9.82
198502,1985,2,5.08,-1.57,1.34,3.87,-1.33,2.69,2.1,3.59,1.38,2.13
198503,1985,3,4.63,-5.26,-2.78,1.45,-6.02,5.47,-0.61,3.07,6.1,-0.16
198504,1985,4,-2.12,-3.45,-1.49,3.81,-3.64,0.9,0.09,-1.76,1.61,1.42
198505,1985,5,8,5.93,6.09,0.75,2.83,6.63,9.62,9.45,5.45,6.33
198506,1985,6,2.76,1.5,1.5,-0.76,-0.71,4.09,1.61,2.29,3.63,2.97
198507,1985,7,-2.62,2.39,3.41,-0.59,4.41,-4.55,-3.98,-0.47,-4.7,-0.18
198508,1985,8,0.74,-2.64,-1.14,1.55,-2.54,0.54,-0.61,-0.82,1.91,-0.49
198509,1985,9,-0.64,-3.28,-3.98,-1.3,-4.73,-4.18,-4.34,-3.92,-5.35,-4.96
198510,1985,10,3.6,0.85,3.28,5.95,3.02,4.08,6.86,3.18,6.32,6.4
198511,1985,11,8.56,9.94,7.94,0.34,8.64,7.42,7.99,9.74,4.24,7.43
198512,1985,12,5.45,7.18,4.51,-2.75,8.27,6.15,4.55,3.52,4.85,4.49
198601,1986,1,1.79,2.15,1.61,-6.76,-0.29,-3.97,1.64,1.06,3.78,3.56
198602,1986,2,10.82,10.9,10.22,0.8,4.97,7.4,7.81,6.13,6.57,8.38
198603,1986,3,8.11,7.86,6.02,0.95,-0.08,3.85,8.57,12.05,3.96,5.77
198604,1986,4,0.42,-3.51,-1.74,0.76,3.93,2.44,0.4,0.7,-3.97,-2.62
198605,1986,5,8.88,3.15,4.4,7.33,0.95,4.85,9.85,7.29,3.63,4.66
198606,1986,6,6.3,-1.29,-0.03,-2.05,-3.98,5.38,3.84,5.64,5.04,1.5
198607,1986,7,-5.74,-9.09,-7.51,-5.11,-8.34,-3,-9.54,-5.35,5.15,-6.45
198608,1986,8,2.58,7.49,6.45,16.64,6.99,6.83,1.67,4,7.9,6.84
198609,1986,9,-10.84,-8.15,-6.54,-0.88,-7.09,-9.42,-8.44,-12.59,-9.09,-8.87
198610,1986,10,8.9,6.47,6.54,1.91,0.58,4.63,7.36,7.99,5.25,4.22
198611,1986,11,0.72,4.85,2.49,3.23,3.55,3.98,1.76,1.35,0.55,-0.68
198612,1986,12,-3.22,-2.22,-1.97,-0.45,-3.67,-3.7,-6.25,-1.23,-3.29,-2.53
198701,1987,1,14.56,18.71,14.45,14.16,16.53,5.3,11.8,13.16,9.3,11.1
198702,1987,2,5.61,3.46,4.82,-1.72,9.43,0.03,9.8,11.26,-2.14,4.68
198703,1987,3,1.14,4.65,3.48,11.82,2.62,1.4,1.7,0.15,-1.67,-0.33
198704,1987,4,-3.68,4.04,-1.62,0.12,4.39,-2.45,-2.7,-2.45,-4.33,-4.11
198705,1987,5,2.64,-1.49,0.34,3.06,0.3,3.34,-0.06,1.25,-1.84,-0.03
198706,1987,6,6.78,2.88,5.18,6,-0.03,7.04,6.26,4.78,3.4,4.64
198707,1987,7,5.73,6.98,7.1,3.19,1,5.84,5.74,5.78,-1.67,3.59
198708,1987,8,3.68,5.69,2.85,1.92,7.45,5.15,3.34,2.21,3.7,4.33
198709,1987,9,-2.82,-3.97,0.29,-3.86,-2.69,3.3,-6.38,-2.57,-2.31,-1.8
198710,1987,10,-21.02,-26.92,-27.34,-18.45,-25.92,-12.26,-28.07,-20.45,-6.92,-23.68
198711,1987,11,-8.03,-8.51,-5.17,-10.56,-9.83,-8.89,-8.46,-9.3,-2.51,-6.6
198712,1987,12,7.57,8.6,10.86,6.76,11.93,3.92,8.54,5.36,0.55,5.39
198801,1988,1,3.02,4.43,0.28,8.42,-2.49,9.98,5.61,6.37,9.77,6.33
198802,1988,2,6.04,6.28,7.73,3.58,7.45,1.24,10.26,4.19,-1.42,4.32
198803,1988,3,-1.53,-4.2,-1.34,2.62,-4.68,-3.97,-1.13,-2.56,-3.18,-1.34
198804,1988,4,-0.15,2.93,1.61,4.62,2.62,0.72,1.6,-2,-0.29,-0.36
198805,1988,5,-0.29,1.24,-0.42,-0.42,-1.33,2.34,-1.41,-0.25,3.58,0.94
198806,1988,6,3.4,8.27,7.59,-2.08,9.45,2.89,6.56,2.67,3.22,6.03
198807,1988,7,1.67,-0.84,-2.34,3.59,-5.11,0.16,-0.83,0.55,-0.22,-0.61
198808,1988,8,-0.15,-6.66,-4.43,-1.48,-8.2,-2.9,-2.61,-1.06,-0.12,-0.88
198809,1988,9,6.54,3.91,3.43,-2.48,2.84,7.06,8.29,3.8,2.67,4.13
198810,1988,10,8.07,3.35,0.74,1.89,-0.02,2.96,1.6,1.2,2.52,0.01
198811,1988,11,-1.16,-0.96,-2.17,-0.3,-3.15,0.05,-2.77,-2.15,-0.48,-2.17
198812,1988,12,3.52,0.3,3.13,1.84,4.88,1.25,1.58,1.81,1.04,0.91
198901,1989,1,5.65,7.6,7.5,6.26,7.12,8.34,6.27,6.79,2.74,6.84
198902,1989,2,-1.44,-2.96,-2.1,-1.29,-3.76,-1.37,-1.85,-1.16,-1.82,-0.48
198903,1989,3,5.52,-1.35,1.19,3.89,-5.5,5.21,2.76,4.93,0.54,3.54
198904,1989,4,5.67,0.49,5.38,2.49,5.17,9.68,5.54,5.42,3.94,4.61
198905,1989,5,5.32,2.31,3.62,2.67,2.47,5.88,5.34,3.41,5.37,4.24
198906,1989,6,1.5,1.3,-2.68,-1.01,-3.29,0.19,-2.16,-2.75,3.38,0.79
198907,1989,7,11.97,5.23,7.62,3.78,2.96,9.09,9.16,13.9,5.8,8.16
198908,1989,8,-1.97,5.17,4.38,3.52,2.52,0.8,2.58,0.39,-0.8,3.22
198909,1989,9,-0.58,-4.5,-2.59,1.35,-2.68,4.03,-2.33,2.42,0.48,1.39
198910,1989,10,-2.45,-5.71,-4.38,0.75,-4.43,-1.96,-4.04,0.38,1,-4.87
198911,1989,11,1.68,-1.09,3.07,3.98,-1.79,2.11,1.25,4.57,3.23,-0.08
198912,1989,12,1.38,-1.45,2.98,6.01,-1.12,5.84,1.18,1.04,4.79,-1.6
199001,1990,1,-9.47,-3.87,-6.34,-4.29,-1.29,-13.03,-6.38,-7.31,-5.34,-9
199002,1990,2,-0.54,5.04,2.55,3.11,4.11,-0.26,1.91,-2.08,0.21,2.51
199003,1990,3,4.64,2.88,3.9,-0.57,4.46,4.25,5.13,3.84,-0.75,-0.38
199004,1990,4,-0.18,-4.06,-2.76,-3.56,-2.02,-3.27,-2.06,0.3,-5.5,-3.42
199005,1990,5,9.07,7.72,8.08,6.02,12.58,9.2,11.58,12.8,5.43,9.17
199006,1990,6,2.08,-2.19,-0.59,-2.04,-1.17,-4.73,1.54,4.42,0.75,-1.72
199007,1990,7,-0.81,-3.43,0.17,8.28,-7.35,-4.41,-4.11,2.58,0.89,-3.57
199008,1990,8,-7.36,-14.27,-12.06,-1.28,-12,-10.43,-12.07,-6.78,-6.62,-11.32
199009,1990,9,-4.07,-10.57,-8,-1.61,-6.64,1.81,-8.73,-4.37,0.48,-10.07
199010,1990,10,2.5,-3.25,-1.84,-4.02,-3.4,3.01,-3.04,1.41,7.23,-6.43
199011,1990,11,6.56,4.13,7.38,1.63,11.27,2.11,10.42,9.49,2.29,10.65
199012,1990,12,4.39,-0.42,4.88,-2.02,4.12,1.5,3.36,2.79,0.78,5.5
199101,1991,1,5.12,7.32,6.37,-2.05,15.02,0.02,9.3,4.55,-1.37,7.47
199102,1991,2,10.3,10.24,5.87,8.55,6.61,3.25,8.33,9.9,4.84,9.74
199103,1991,3,4.8,1.18,1.37,1.3,1.3,2.14,8.61,5.44,1.71,3.07
199104,1991,4,-1,-2.29,0.54,2.46,-2.88,1.13,1.99,-1.14,-0.04,1.34
199105,1991,5,3.6,14.75,7.55,-1.4,3.52,-1.47,7.72,4.7,0.15,4.99
199106,1991,6,-4.94,-4.47,-4.27,-3.64,-8.78,-1.5,-4.29,-4.21,-2.37,-5.24
199107,1991,7,5.76,-0.44,3.12,5.03,4.66,3.11,5.31,8.51,3.99,4.73
199108,1991,8,5.47,-2.16,1.86,1.62,2.84,0.67,3.6,2.94,3.51,3.19
199109,1991,9,-3.24,-2.66,-2.33,-0.68,-1.34,0.37,-3.18,-0.33,3.71,-0.65
199110,1991,10,-0.55,-2.01,1.46,2.05,2,1.9,-1.95,6.53,1.25,2.27
199111,1991,11,-0.42,-7.99,-5.55,-7.69,-4.39,-4.75,-1.17,-2.52,1.89,-5.41
199112,1991,12,14.73,7.61,11.57,2.11,9.16,9.92,13.03,16.61,4.99,12.75
199201,1992,1,-3.1,10.5,2.32,-4.12,6.7,-2.87,0.27,-5.45,-4.57,2
199202,1992,2,1.05,12.32,2.19,-0.53,3.86,-1.45,2.63,-2.73,-1.24,3.08
199203,1992,3,-1.51,0.8,-1.16,-2.75,-5.18,-0.83,-1.38,-5.53,-0.53,-2.16
199204,1992,4,0.75,7.92,3.04,9.45,-1.03,7.04,-3.5,-2.3,2.69,0.58
199205,1992,5,1.31,-1.92,-0.62,3.18,0.02,-2.46,0.24,1.11,2.54,1.48
199206,1992,6,-2.8,2.18,-3.25,-3.5,-4.16,1.32,-1.89,-4.78,0.54,-0.05
199207,1992,7,4.67,0.28,2.93,5.31,2.96,5.44,3.79,5.8,6.72,3.11
199208,1992,8,0.87,-9.6,-3.52,2.59,-4.52,-0.97,-0.54,-3.36,-0.47,-3.47
199209,1992,9,1.06,0.09,1.79,0.13,3.4,1.91,4.1,-4.98,0.83,3.43
199210,1992,10,-0.82,-0.01,0.94,-3.47,2.12,-0.54,4.38,3.34,-0.43,2.97
199211,1992,11,3.62,8.56,3.93,-2.69,6.37,3.88,7.09,4.84,-0.23,6.12
199212,1992,12,0.05,3.36,1.4,1.92,0.01,5.65,0.65,-1.35,2.7,3.82
199301,1993,1,-0.8,9.59,0.13,2.77,4.86,1.33,0.07,-6.86,2.45,3.37
199302,1993,2,-2.14,-0.29,1.73,5.99,-0.33,5.71,-1.47,-9,6.22,0.37
199303,1993,3,0,5.4,2.18,4.11,2.23,3.27,2.77,0.73,1.76,3.79
199304,1993,4,-9.32,2.43,0.04,1.14,-3.75,-2.87,-8.14,1.29,-0.15,-3.27
199305,1993,5,2.67,1.08,2.34,1.77,8.81,4.16,5.92,3.59,-0.04,1.64
199306,1993,6,-0.69,3.45,-0.26,-1.16,-0.41,4.64,-2.86,-2.96,3.18,2.29
